True_Labels,Predicted_Probabilities
0,0.011990415980680503
0,0.3264804825217148
0,0.024649641781438653
0,0.028231386506583165
0,0.00922080838762402
0,0.04608968295716752
0,0.08863761011910969
0,0.043853000545077694
0,0.044493635152287506
0,0.019796387225919327
0,0.0009590272774996785
0,0.04460637997179231
0,0.06943577963829779
0,0.0536672599688748
0,0.0015317396019455143
0,0.00670100442151801
0,0.09598723862861422
0,0.052905566614009386
0,0.006558426151588611
0,0.995194254976957
0,0.0009590272774996785
0,0.0009590272774996785
0,0.010349287955886017
0,0.0009590272774996785
0,0.03244672471789771
0,0.031967094600912516
